Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
13,1,1,2018,42.0,47.42857142857143,59.0,62.0,1.3,34.0,29.0,20.0,50.0,733.75,0.025000000783000145,257108.0,275.8213000488281,60.000635993957516,685.0
14,1,1,2018,38.0,46.8,54.0,54.0,1.0,29.0,37.0,18.0,50.0,733.75,0.025000000783000145,257108.0,275.8213000488281,60.000635993957516,685.0
15,1,1,2018,31.0,45.8125,46.0,46.0,0.8,27.0,39.0,14.0,50.0,732.25,0.025000000787001105,257432.0,275.79999999999995,60.001963996887206,685.0
16,1,1,2018,30.0,44.88235294117647,49.0,49.0,0.8,29.0,39.0,17.0,50.0,732.25,0.025000000787001105,257432.0,275.79999999999995,60.001963996887206,685.0
17,1,1,2018,30.0,44.055555555555564,44.0,44.0,0.8,40.0,26.0,17.0,50.0,732.25,0.025000000787001105,257432.0,275.79999999999995,60.001963996887206,685.0
18,1,1,2018,34.0,43.526315789473685,56.0,62.0,0.9,53.0,9.0,13.0,50.0,730.375,0.0250000008129999,257016.0,275.7732000732421,60.00248399353029,685.0
19,1,1,2018,33.0,43.0,58.0,65.0,0.8,54.0,5.0,11.0,50.0,730.375,0.0250000008129999,257016.0,275.7732000732421,60.00248399353029,685.0
20,1,1,2018,35.0,42.61904761904762,57.0,64.0,0.9,52.0,3.0,12.0,50.0,730.375,0.0250000008129999,257016.0,275.7732000732421,60.00248399353029,685.0
21,1,1,2018,35.0,42.27272727272727,54.0,58.0,1.0,48.0,6.0,13.0,50.0,731.0625,0.025000001003000885,257876.0,275.77690002441403,60.0007679977417,685.0
22,1,1,2018,46.0,42.43478260869565,64.0,68.0,1.6,43.0,10.0,20.0,50.0,731.0625,0.025000001003000885,257876.0,275.77690002441403,60.0007679977417,685.0
23,1,1,2018,50.0,42.75,69.0,71.0,1.6,42.0,6.0,19.0,50.0,731.0625,0.025000001003000885,257876.0,275.77690002441403,60.0007679977417,685.0
0,2,1,2018,49.0,43.0,68.0,63.0,1.8,36.0,8.0,17.0,50.0,735.125,0.025000000998999933,258472.0,275.8055999755859,60.00599599456787,693.75
1,2,1,2018,47.0,43.153846153846146,65.0,51.0,1.7,33.0,9.0,16.0,50.0,735.125,0.025000000998999933,258472.0,275.8055999755859,60.00599599456787,693.75
2,2,1,2018,56.0,43.62962962962962,76.0,68.0,1.9,33.0,6.0,13.0,50.0,735.125,0.025000000998999933,258472.0,275.8055999755859,60.00599599456787,693.75
3,2,1,2018,53.0,43.964285714285715,73.0,69.0,2.0,38.0,2.0,13.0,50.0,733.5625,0.025000000678000973,258472.0,275.8501998901367,60.011935997009275,777.875
4,2,1,2018,62.0,44.58620689655172,84.0,79.0,2.0,48.0,2.0,20.0,50.0,733.5625,0.025000000678000973,258472.0,275.8501998901367,60.011935997009275,777.875
5,2,1,2018,55.0,44.93333333333333,75.0,88.0,2.0,51.0,2.0,20.0,50.0,733.5625,0.025000000678000973,258472.0,275.8501998901367,60.011935997009275,777.875
6,2,1,2018,58.0,44.46666666666667,79.0,95.0,2.0,54.0,2.0,19.0,50.0,740.1875,0.02500000065500103,258412.0,275.86619995117184,60.0100719909668,754.25
7,2,1,2018,57.0,44.23333333333333,78.0,85.0,2.0,44.0,2.0,17.0,50.0,740.1875,0.02500000065500103,258412.0,275.86619995117184,60.0100719909668,754.25
8,2,1,2018,46.0,43.56666666666667,64.0,69.0,2.0,41.0,2.0,14.0,50.0,740.1875,0.02500000065500103,258412.0,275.86619995117184,60.0100719909668,754.25
9,2,1,2018,60.0,43.56666666666667,81.0,106.0,2.0,47.0,2.0,12.0,50.0,737.3125,0.02500000056900084,258472.0,275.8466998291016,60.00761599731445,685.5
10,2,1,2018,81.0,44.8,108.0,130.0,2.0,51.0,6.0,20.0,50.0,737.3125,0.02500000056900084,258472.0,275.8466998291016,60.00761599731445,685.5
11,2,1,2018,86.0,46.8,114.0,137.0,2.0,55.0,11.0,20.0,50.0,737.3125,0.02500000056900084,258472.0,275.8466998291016,60.00761599731445,685.5
12,2,1,2018,47.0,47.53333333333333,74.0,98.0,1.3,36.0,27.0,20.0,50.0,735.8125,0.025000000545000657,258472.0,275.82829986572256,60.0090599975586,685.0
13,2,1,2018,39.0,47.86666666666667,64.0,77.0,1.1,29.0,37.0,16.0,50.0,735.8125,0.025000000545000657,258472.0,275.82829986572256,60.0090599975586,685.0
14,2,1,2018,30.0,47.76666666666666,59.0,68.0,0.8,22.0,47.0,11.0,50.0,735.8125,0.025000000545000657,258472.0,275.82829986572256,60.0090599975586,685.0
15,2,1,2018,23.0,47.3,59.0,67.0,0.7,21.0,47.0,12.0,50.0,734.75,0.02500000055300072,258472.0,275.8138000488281,60.0085239944458,685.0
16,2,1,2018,24.0,46.06666666666667,56.0,61.0,0.6,19.0,49.0,9.0,50.0,734.75,0.02500000055300072,258472.0,275.8138000488281,60.0085239944458,685.0
17,2,1,2018,13.0,44.66666666666666,46.0,46.0,0.4,19.0,49.0,6.0,50.0,734.75,0.02500000055300072,258472.0,275.8138000488281,60.0085239944458,685.0
18,2,1,2018,9.0,43.3,27.0,27.0,0.4,26.0,46.0,4.0,50.0,733.875,0.025000000626999887,258472.0,275.799700012207,60.00940799713135,685.0
19,2,1,2018,7.0,42.13333333333333,20.0,17.0,0.3,12.0,63.0,2.0,50.0,733.875,0.025000000626999887,258472.0,275.799700012207,60.00940799713135,685.0
20,2,1,2018,6.0,41.06666666666667,26.0,26.0,0.3,9.0,66.0,2.0,50.0,733.875,0.025000000626999887,258472.0,275.799700012207,60.00940799713135,685.0
21,2,1,2018,5.0,40.2,20.0,17.0,0.3,8.0,65.0,2.0,50.0,733.3125,0.025000000678000973,258472.0,275.79,60.00939199829102,685.0
22,2,1,2018,10.0,39.53333333333333,19.0,18.0,0.4,9.0,61.0,4.0,50.0,733.3125,0.025000000678000973,258472.0,275.79,60.00939199829102,685.0
23,2,1,2018,13.0,38.96666666666667,25.0,25.0,0.6,13.0,53.0,7.0,50.0,733.3125,0.025000000678000973,258472.0,275.79,60.00939199829102,685.0
0,3,1,2018,19.0,38.46666666666667,43.0,43.0,0.9,36.0,20.0,8.0,50.0,732.625,0.025000001622000712,258472.0,275.7827999877929,60.00843999481202,693.0625
1,3,1,2018,21.0,38.06666666666667,40.0,40.0,0.8,35.0,18.0,8.0,50.0,732.625,0.025000001622000712,258472.0,275.7827999877929,60.00843999481202,693.0625
2,3,1,2018,29.0,37.86666666666667,44.0,44.0,1.2,47.0,4.0,9.0,50.0,732.625,0.025000001622000712,258472.0,275.7827999877929,60.00843999481202,693.0625
3,3,1,2018,18.0,37.3,33.0,33.0,0.8,37.0,14.0,8.0,50.0,733.375,0.02500000177299977,258472.0,275.81169982910154,60.01077599334717,769.6875
4,3,1,2018,19.0,36.4,27.0,27.0,0.9,40.0,10.0,8.0,50.0,733.375,0.02500000177299977,258472.0,275.81169982910154,60.01077599334717,769.6875
5,3,1,2018,16.0,35.266666666666666,23.0,21.0,0.8,32.0,21.0,13.0,50.0,733.375,0.02500000177299977,258472.0,275.81169982910154,60.01077599334717,769.6875
6,3,1,2018,24.0,34.43333333333333,42.0,42.0,1.5,43.0,9.0,16.0,50.0,734.5,0.02500000144600124,258280.0,275.83669982910146,60.011891998291006,767.3125
7,3,1,2018,26.0,33.73333333333333,44.0,44.0,1.8,46.0,6.0,14.0,50.0,734.5,0.02500000144600124,258280.0,275.83669982910146,60.011891998291006,767.3125
8,3,1,2018,37.0,33.1,53.0,51.0,2.0,50.0,5.0,20.0,50.0,734.5,0.02500000144600124,258280.0,275.83669982910146,60.011891998291006,767.3125
9,3,1,2018,25.0,32.166666666666664,52.0,53.0,1.5,43.0,13.0,18.0,50.0,735.8125,0.02500000151500106,258272.0,275.8283999633789,60.004627990722646,685.5
10,3,1,2018,32.0,31.16666666666667,58.0,65.0,1.3,40.0,17.0,16.0,50.0,735.8125,0.02500000151500106,258272.0,275.8283999633789,60.004627990722646,685.5
11,3,1,2018,23.0,30.1,59.0,67.0,0.7,20.0,37.0,12.0,50.0,735.8125,0.02500000151500106,258272.0,275.8283999633789,60.004627990722646,685.5
12,3,1,2018,18.0,28.766666666666666,54.0,57.0,0.6,13.0,49.0,10.0,50.0,733.375,0.025000000777000563,258440.0,275.816900024414,60.00629999542236,685.0
13,3,1,2018,18.0,27.466666666666665,51.0,51.0,0.6,12.0,49.0,10.0,50.0,733.375,0.025000000777000563,258440.0,275.816900024414,60.00629999542236,685.0
14,3,1,2018,21.0,26.63333333333333,60.0,70.0,0.7,14.0,49.0,12.0,50.0,733.375,0.025000000777000563,258440.0,275.816900024414,60.00629999542236,685.0
15,3,1,2018,15.0,25.13333333333333,58.0,65.0,0.6,12.0,51.0,10.0,50.0,732.5625,0.0250000008899998,258472.0,275.80089996337887,60.00645199584961,685.0
16,3,1,2018,18.0,23.03333333333333,56.0,62.0,0.6,15.0,48.0,10.0,50.0,732.5625,0.0250000008899998,258472.0,275.80089996337887,60.00645199584961,685.0
17,3,1,2018,17.0,20.733333333333334,55.0,59.0,0.6,23.0,38.0,11.0,50.0,732.5625,0.0250000008899998,258472.0,275.80089996337887,60.00645199584961,685.0
18,3,1,2018,21.0,19.866666666666667,59.0,67.0,0.7,32.0,29.0,12.0,50.0,729.625,0.025000000447999687,258472.0,275.7763998413085,60.003707992553714,685.0
19,3,1,2018,22.0,19.3,53.0,55.0,0.6,26.0,33.0,10.0,50.0,729.625,0.025000000447999687,258472.0,275.7763998413085,60.003707992553714,685.0
20,3,1,2018,26.0,19.166666666666668,51.0,51.0,0.6,32.0,25.0,11.0,50.0,729.625,0.025000000447999687,258472.0,275.7763998413085,60.003707992553714,685.0
21,3,1,2018,35.0,19.566666666666666,56.0,62.0,1.0,48.0,7.0,17.0,50.0,729.875,0.02500000049399957,258472.0,275.7775,60.00591599273682,685.0
22,3,1,2018,38.0,20.03333333333333,59.0,68.0,1.1,52.0,3.0,18.0,50.0,729.875,0.02500000049399957,258472.0,275.7775,60.00591599273682,685.0
23,3,1,2018,33.0,20.7,54.0,58.0,0.9,41.0,12.0,16.0,50.0,729.875,0.02500000049399957,258472.0,275.7775,60.00591599273682,685.0
0,4,1,2018,25.0,21.233333333333334,45.0,45.0,0.6,31.0,22.0,11.0,50.0,746.0,0.02500000074299984,257864.0,275.76760009765616,60.003527992248536,687.5
1,4,1,2018,23.0,21.766666666666666,42.0,42.0,0.6,27.0,25.0,11.0,50.0,746.0,0.02500000074299984,257864.0,275.76760009765616,60.003527992248536,687.5
2,4,1,2018,18.0,22.16666666666667,46.0,46.0,0.6,27.0,24.0,12.0,50.0,746.0,0.02500000074299984,257864.0,275.76760009765616,60.003527992248536,687.5
3,4,1,2018,29.0,22.966666666666665,46.0,46.0,1.0,40.0,11.0,13.0,50.0,749.4375,0.025000000602001325,258472.0,275.81009979248046,60.006751991271976,709.1875
4,4,1,2018,19.0,23.266666666666666,38.0,38.0,0.9,36.0,14.0,13.0,50.0,749.4375,0.025000000602001325,258472.0,275.81009979248046,60.006751991271976,709.1875
5,4,1,2018,17.0,23.4,36.0,36.0,0.9,32.0,19.0,15.0,50.0,749.4375,0.025000000602001325,258472.0,275.81009979248046,60.006751991271976,709.1875
6,4,1,2018,20.0,23.43333333333333,46.0,46.0,0.9,45.0,5.0,12.0,50.0,751.3125,0.02500000065200031,257808.0,275.8273999023437,60.00493599700928,706.9375
7,4,1,2018,31.0,23.766666666666666,52.0,53.0,1.2,51.0,2.0,12.0,50.0,751.3125,0.02500000065200031,257808.0,275.8273999023437,60.00493599700928,706.9375
8,4,1,2018,25.0,23.63333333333333,45.0,45.0,1.1,50.0,2.0,13.0,50.0,751.3125,0.02500000065200031,257808.0,275.8273999023437,60.00493599700928,706.9375
9,4,1,2018,36.0,24.23333333333333,65.0,80.0,1.7,49.0,4.0,17.0,50.0,751.5,0.02500000066599995,257592.0,275.82570007324216,60.00240399169922,685.5625
10,4,1,2018,35.0,24.766666666666666,63.0,75.0,1.5,40.0,14.0,20.0,50.0,751.5,0.02500000066599995,257592.0,275.82570007324216,60.00240399169922,685.5625
11,4,1,2018,31.0,25.266666666666666,54.0,57.0,1.3,34.0,23.0,20.0,50.0,751.5,0.02500000066599995,257592.0,275.82570007324216,60.00240399169922,685.5625
12,4,1,2018,31.0,25.5,50.0,50.0,1.0,28.0,32.0,19.0,50.0,749.1875,0.02500000070900097,257360.0,275.8014999389648,60.00453999328613,685.0
13,4,1,2018,23.0,25.4,41.0,41.0,0.9,19.0,44.0,18.0,50.0,749.1875,0.02500000070900097,257360.0,275.8014999389648,60.00453999328613,685.0
14,4,1,2018,18.0,24.766666666666666,41.0,41.0,0.7,16.0,49.0,15.0,50.0,749.1875,0.02500000070900097,257360.0,275.8014999389648,60.00453999328613,685.0
15,4,1,2018,25.0,24.766666666666666,51.0,52.0,0.8,21.0,46.0,16.0,50.0,748.0,0.025000000733999536,257332.0,275.78949981689453,60.00520399475098,685.0
16,4,1,2018,26.0,24.566666666666666,52.0,53.0,0.7,25.0,41.0,15.0,50.0,748.0,0.025000000733999536,257332.0,275.78949981689453,60.00520399475098,685.0
17,4,1,2018,25.0,24.63333333333333,58.0,66.0,0.8,33.0,31.0,15.0,50.0,748.0,0.025000000733999536,257332.0,275.78949981689453,60.00520399475098,685.0
18,4,1,2018,27.0,24.93333333333333,59.0,68.0,0.9,40.0,22.0,17.0,50.0,746.8125,0.02500000074800104,257080.0,275.7767999267578,60.002487991333005,685.0
19,4,1,2018,29.0,25.3,59.0,67.0,1.1,47.0,12.0,19.0,50.0,746.8125,0.02500000074800104,257080.0,275.7767999267578,60.002487991333005,685.0
20,4,1,2018,37.0,25.83333333333333,61.0,71.0,1.0,45.0,12.0,17.0,50.0,746.8125,0.02500000074800104,257080.0,275.7767999267578,60.002487991333005,685.0
21,4,1,2018,38.0,26.6,69.0,87.0,1.2,53.0,3.0,16.0,50.0,745.9375,0.02500000074800104,257064.0,275.7673999023437,60.00095599365234,685.0
22,4,1,2018,64.0,28.13333333333333,86.0,90.0,2.0,57.0,3.0,20.0,50.0,745.9375,0.02500000074800104,257064.0,275.7673999023437,60.00095599365234,685.0
23,4,1,2018,63.0,29.66666666666667,85.0,103.0,2.0,55.0,2.0,20.0,50.0,745.9375,0.02500000074800104,257064.0,275.7673999023437,60.00095599365234,685.0
0,5,1,2018,82.0,31.7,109.0,114.0,2.0,53.0,2.0,20.0,50.0,732.8125,0.02500000143100135,257160.0,275.79089996337893,60.00552799224854,694.125
1,5,1,2018,73.0,33.4,98.0,104.0,2.0,53.0,2.0,19.0,50.0,732.8125,0.02500000143100135,257160.0,275.79089996337893,60.00552799224854,694.125
2,5,1,2018,78.0,35.13333333333333,104.0,106.0,2.0,54.0,2.0,19.0,50.0,732.8125,0.02500000143100135,257160.0,275.79089996337893,60.00552799224854,694.125
3,5,1,2018,80.0,36.63333333333333,106.0,104.0,2.0,59.0,2.0,20.0,50.0,732.8125,0.025000000656001272,257264.0,275.84009979248043,60.011935997009275,778.9375
4,5,1,2018,85.0,38.2,113.0,117.0,2.0,56.0,2.0,20.0,50.0,732.8125,0.025000000656001272,257264.0,275.84009979248043,60.011935997009275,778.9375
5,5,1,2018,69.0,39.4,93.0,96.0,2.0,50.0,2.0,20.0,50.0,732.8125,0.025000000656001272,257264.0,275.84009979248043,60.011935997009275,778.9375
6,5,1,2018,75.0,41.06666666666667,100.0,93.0,2.0,39.0,2.0,17.0,50.0,736.4375,0.025000000967999918,256684.0,275.87779998779297,60.00965199279785,771.5625
7,5,1,2018,79.0,42.93333333333333,105.0,112.0,2.0,37.0,2.0,15.0,50.0,736.4375,0.025000000967999918,256684.0,275.87779998779297,60.00965199279785,771.5625
8,5,1,2018,85.0,45.16666666666666,113.0,110.0,2.0,43.0,2.0,15.0,50.0,736.4375,0.025000000967999918,256684.0,275.87779998779297,60.00965199279785,771.5625
9,5,1,2018,89.0,47.16666666666666,118.0,126.0,2.0,50.0,3.0,20.0,50.0,737.25,0.0250000009519998,256956.0,275.86419982910155,60.00663999176025,685.5625
10,5,1,2018,96.0,49.73333333333333,126.0,160.0,2.0,61.0,5.0,20.0,50.0,737.25,0.0250000009519998,256956.0,275.86419982910155,60.00663999176025,685.5625
11,5,1,2018,63.0,51.26666666666666,85.0,110.0,1.6,46.0,16.0,20.0,50.0,737.25,0.0250000009519998,256956.0,275.86419982910155,60.00663999176025,685.5625
12,5,1,2018,34.0,51.73333333333333,50.0,50.0,0.8,24.0,44.0,15.0,50.0,732.1875,0.025000000429000708,256280.0,275.8154000854492,60.002827995300294,685.0
13,5,1,2018,18.0,51.3,45.0,45.0,0.5,16.0,60.0,11.0,50.0,732.1875,0.025000000429000708,256280.0,275.8154000854492,60.002827995300294,685.0
14,5,1,2018,14.0,50.93333333333333,54.0,57.0,0.5,13.0,66.0,11.0,50.0,732.1875,0.025000000429000708,256280.0,275.8154000854492,60.002827995300294,685.0
15,5,1,2018,15.0,50.23333333333333,55.0,59.0,0.5,13.0,68.0,10.0,50.0,730.5625,0.025000000411000103,256532.0,275.7925,60.0070839920044,685.0
16,5,1,2018,16.0,49.6,59.0,68.0,0.5,16.0,63.0,10.0,50.0,730.5625,0.025000000411000103,256532.0,275.7925,60.0070839920044,685.0
17,5,1,2018,16.0,49.1,54.0,57.0,0.4,24.0,52.0,9.0,50.0,730.5625,0.025000000411000103,256532.0,275.7925,60.0070839920044,685.0
18,5,1,2018,20.0,48.73333333333333,56.0,61.0,0.6,27.0,44.0,11.0,50.0,729.625,0.02500000031000004,256696.0,275.7839999389648,60.00827599334717,685.0
19,5,1,2018,20.0,48.63333333333333,57.0,64.0,0.7,33.0,35.0,13.0,50.0,729.625,0.02500000031000004,256696.0,275.7839999389648,60.00827599334717,685.0
20,5,1,2018,33.0,49.13333333333333,65.0,79.0,1.0,56.0,9.0,17.0,50.0,729.625,0.02500000031000004,256696.0,275.7839999389648,60.00827599334717,685.0
21,5,1,2018,35.0,49.46666666666667,68.0,85.0,1.2,59.0,2.0,18.0,50.0,730.375,0.02500000075200014,257496.0,275.7757998657226,60.000103996276856,685.0
22,5,1,2018,48.0,50.2,66.0,69.0,1.3,56.0,3.0,20.0,50.0,730.375,0.02500000075200014,257496.0,275.7757998657226,60.000103996276856,685.0
23,5,1,2018,41.0,50.73333333333333,61.0,71.0,1.0,46.0,12.0,17.0,50.0,730.375,0.02500000075200014,257496.0,275.7757998657226,60.000103996276856,685.0
0,6,1,2018,45.0,51.33333333333334,63.0,73.0,1.4,54.0,2.0,18.0,50.0,731.9375,0.025000000918000937,257680.0,275.7685998535156,60.00175999450683,694.8125
1,6,1,2018,47.0,51.93333333333333,65.0,80.0,1.5,55.0,2.0,17.0,50.0,731.9375,0.025000000918000937,257680.0,275.7685998535156,60.00175999450683,694.8125
2,6,1,2018,42.0,52.1,65.0,79.0,1.5,54.0,2.0,15.0,50.0,731.9375,0.025000000918000937,257680.0,275.7685998535156,60.00175999450683,694.8125
3,6,1,2018,29.0,51.8,51.0,52.0,1.2,50.0,3.0,13.0,50.0,736.6875,0.025000001296000558,257456.0,275.81759979248045,60.00197999572754,760.125
4,6,1,2018,30.0,50.66666666666666,44.0,44.0,1.4,53.0,2.0,15.0,50.0,736.6875,0.025000001296000558,257456.0,275.81759979248045,60.00197999572754,760.125
5,6,1,2018,30.0,49.56666666666667,50.0,50.0,1.9,53.0,2.0,14.0,50.0,736.6875,0.025000001296000558,257456.0,275.81759979248045,60.00197999572754,760.125
6,6,1,2018,45.0,48.33333333333334,63.0,68.0,2.0,54.0,2.0,11.0,50.0,735.8125,0.02500000104499981,256736.0,275.8669000244141,60.00188799285889,771.625
7,6,1,2018,49.0,47.53333333333333,68.0,70.0,2.0,57.0,2.0,14.0,50.0,735.8125,0.02500000104499981,256736.0,275.8669000244141,60.00188799285889,771.625
8,6,1,2018,47.0,46.5,65.0,75.0,2.0,59.0,2.0,13.0,50.0,735.8125,0.02500000104499981,256736.0,275.8669000244141,60.00188799285889,771.625
9,6,1,2018,67.0,46.06666666666667,90.0,109.0,2.0,63.0,3.0,20.0,50.0,739.0,0.025000001196000727,256900.0,275.85509979248053,60.002387992858885,685.5625
10,6,1,2018,75.0,45.73333333333333,100.0,108.0,2.0,56.0,11.0,20.0,50.0,739.0,0.025000001196000727,256900.0,275.85509979248053,60.002387992858885,685.5625
11,6,1,2018,47.0,45.0,65.0,73.0,1.4,46.0,22.0,20.0,50.0,739.0,0.025000001196000727,256900.0,275.85509979248053,60.002387992858885,685.5625
12,6,1,2018,35.0,43.66666666666666,51.0,51.0,0.9,29.0,41.0,20.0,50.0,737.75,0.02500000114800036,256776.0,275.84009979248043,60.00309199523926,685.0
13,6,1,2018,28.0,41.96666666666667,40.0,34.0,0.8,23.0,47.0,16.0,50.0,737.75,0.02500000114800036,256776.0,275.84009979248043,60.00309199523926,685.0
14,6,1,2018,21.0,39.833333333333336,30.0,28.0,0.6,18.0,58.0,12.0,50.0,737.75,0.02500000114800036,256776.0,275.84009979248043,60.00309199523926,685.0
15,6,1,2018,22.0,37.6,32.0,32.0,0.5,19.0,59.0,15.0,50.0,738.375,0.02500000205000117,256736.0,275.82899993896484,60.00250799560547,685.0
16,6,1,2018,21.0,35.1,34.0,34.0,0.5,23.0,54.0,14.0,50.0,738.375,0.02500000205000117,256736.0,275.82899993896484,60.00250799560547,685.0
17,6,1,2018,23.0,33.766666666666666,40.0,40.0,0.5,29.0,44.0,12.0,50.0,738.375,0.02500000205000117,256736.0,275.82899993896484,60.00250799560547,685.0
18,6,1,2018,25.0,33.46666666666667,52.0,53.0,0.8,54.0,17.0,14.0,50.0,736.875,0.025000001392999658,256480.0,275.82350006103513,60.00284399414063,685.0
19,6,1,2018,39.0,34.166666666666664,70.0,90.0,1.1,65.0,3.0,20.0,50.0,736.875,0.025000001392999658,256480.0,275.82350006103513,60.00284399414063,685.0
20,6,1,2018,68.0,35.96666666666667,91.0,107.0,2.0,68.0,4.0,20.0,50.0,736.875,0.025000001392999658,256480.0,275.82350006103513,60.00284399414063,685.0
21,6,1,2018,72.0,37.86666666666667,96.0,119.0,1.9,66.0,3.0,20.0,50.0,736.9375,0.02500000171600096,256220.0,275.81759979248045,60.001551994323734,685.0
22,6,1,2018,73.0,39.766666666666666,98.0,93.0,1.8,58.0,4.0,20.0,50.0,736.9375,0.02500000171600096,256220.0,275.81759979248045,60.001551994323734,685.0
23,6,1,2018,84.0,42.03333333333333,111.0,125.0,2.0,61.0,4.0,20.0,50.0,736.9375,0.02500000171600096,256220.0,275.81759979248045,60.001551994323734,685.0
0,7,1,2018,95.0,44.53333333333333,125.0,141.0,2.0,66.0,3.0,20.0,50.0,746.25,0.025000001955000684,256084.0,275.80179992675784,60.000211997985836,691.125
1,7,1,2018,87.0,46.76666666666666,115.0,141.0,2.0,62.0,3.0,20.0,50.0,746.25,0.025000001955000684,256084.0,275.80179992675784,60.000211997985836,691.125
2,7,1,2018,87.0,48.56666666666667,115.0,124.0,2.0,65.0,2.0,20.0,50.0,746.25,0.025000001955000684,256084.0,275.80179992675784,60.000211997985836,691.125
3,7,1,2018,79.0,50.03333333333333,105.0,120.0,2.0,58.0,2.0,20.0,50.0,749.0,0.025000001163000243,256172.0,275.85009979248036,60.00810799407959,725.75
4,7,1,2018,76.0,50.96666666666667,101.0,87.0,2.0,50.0,2.0,20.0,50.0,749.0,0.025000001163000243,256172.0,275.85009979248036,60.00810799407959,725.75
5,7,1,2018,68.0,51.86666666666667,91.0,76.0,2.0,48.0,2.0,20.0,50.0,749.0,0.025000001163000243,256172.0,275.85009979248036,60.00810799407959,725.75
6,7,1,2018,69.0,52.66666666666666,93.0,126.0,2.0,55.0,2.0,20.0,50.0,751.625,0.025000001288000496,255812.0,275.8597998046875,60.010595993042,718.0
7,7,1,2018,66.0,53.3,89.0,111.0,1.5,59.0,2.0,14.0,50.0,751.625,0.025000001288000496,255812.0,275.8597998046875,60.010595993042,718.0
8,7,1,2018,63.0,54.0,85.0,80.0,1.2,57.0,2.0,12.0,50.0,751.625,0.025000001288000496,255812.0,275.8597998046875,60.010595993042,718.0
9,7,1,2018,88.0,55.96666666666667,116.0,100.0,2.0,59.0,4.0,19.0,50.0,749.5,0.02500000116500072,255956.0,275.84269989013666,60.01042399597168,685.5625
10,7,1,2018,95.0,58.13333333333333,125.0,143.0,2.0,59.0,5.0,20.0,50.0,749.5,0.02500000116500072,255956.0,275.84269989013666,60.01042399597168,685.5625
11,7,1,2018,69.0,59.43333333333333,93.0,92.0,1.3,39.0,16.0,20.0,50.0,749.5,0.02500000116500072,255956.0,275.84269989013666,60.01042399597168,685.5625
12,7,1,2018,52.0,59.66666666666666,71.0,74.0,1.1,29.0,29.0,20.0,50.00031875610353,748.3125,0.02500000122100115,256108.0,275.82979980468747,60.006251991271974,685.0
13,7,1,2018,21.0,58.73333333333333,60.0,70.0,0.8,17.0,43.0,17.0,50.00031875610353,748.3125,0.02500000122100115,256108.0,275.82979980468747,60.006251991271974,685.0
14,7,1,2018,22.0,57.9,66.0,81.0,0.7,16.0,47.0,14.0,50.00031875610353,748.3125,0.02500000122100115,256108.0,275.82979980468747,60.006251991271974,685.0
15,7,1,2018,19.0,56.3,69.0,87.0,0.6,17.0,49.0,12.0,50.0,747.0625,0.025000000904999674,256204.0,275.81989990234365,60.005519996643066,685.0
16,7,1,2018,18.0,54.4,66.0,81.0,0.5,16.0,54.0,8.0,50.0,747.0625,0.025000000904999674,256204.0,275.81989990234365,60.005519996643066,685.0
17,7,1,2018,18.0,53.43333333333333,60.0,70.0,0.4,13.0,59.0,8.0,50.0,747.0625,0.025000000904999674,256204.0,275.81989990234365,60.005519996643066,685.0
18,7,1,2018,21.0,52.96666666666667,58.0,66.0,0.4,10.0,61.0,7.0,50.0,746.0,0.02500000073200092,256096.0,275.80989990234366,60.0062919921875,685.0
19,7,1,2018,18.0,52.63333333333333,39.0,39.0,0.4,10.0,59.0,7.0,50.0,746.0,0.02500000073200092,256096.0,275.80989990234366,60.0062919921875,685.0
20,7,1,2018,15.0,52.43333333333333,32.0,32.0,0.5,13.0,54.0,7.0,50.0,746.0,0.02500000073200092,256096.0,275.80989990234366,60.0062919921875,685.0
21,7,1,2018,17.0,52.26666666666666,24.0,24.0,0.4,11.0,55.0,6.0,50.0,745.125,0.025000000879000873,255752.0,275.79869995117184,60.011063995361326,685.0
22,7,1,2018,16.0,52.1,26.0,26.0,0.4,10.0,57.0,6.0,50.0,745.125,0.025000000879000873,255752.0,275.79869995117184,60.011063995361326,685.0
23,7,1,2018,16.0,51.86666666666667,25.0,25.0,0.5,10.0,58.0,6.0,50.0,745.125,0.025000000879000873,255752.0,275.79869995117184,60.011063995361326,685.0
0,8,1,2018,16.0,51.56666666666667,25.0,25.0,0.5,9.0,60.0,6.0,50.0,732.8125,0.025000000816000626,255552.0,275.78850006103505,60.01109599304199,696.3125
1,8,1,2018,15.0,50.76666666666666,23.0,23.0,0.5,7.0,64.0,4.0,50.0,732.8125,0.025000000816000626,255552.0,275.78850006103505,60.01109599304199,696.3125
2,8,1,2018,18.0,49.1,26.0,26.0,0.5,5.0,71.0,4.0,50.0,732.8125,0.025000000816000626,255552.0,275.78850006103505,60.01109599304199,696.3125
3,8,1,2018,13.0,47.13333333333333,33.0,33.0,0.5,6.0,70.0,4.0,50.0,731.4375,0.025000000974999742,255248.0,275.80929992675783,60.011935997009275,777.4375
4,8,1,2018,18.0,45.3,40.0,40.0,0.5,5.0,71.0,5.0,50.0,731.4375,0.025000000974999742,255248.0,275.80929992675783,60.011935997009275,777.4375
5,8,1,2018,22.0,43.23333333333333,76.0,101.0,0.5,3.0,75.0,6.0,50.0,731.4375,0.025000000974999742,255248.0,275.80929992675783,60.011935997009275,777.4375
